mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,4,4,24290,
pipe,4,16,42225,
pipe,4,64,63616,
pipe,4,256,22819,
pipe,4,1024,20597,
pipe,4,4096,20489,
pipe,4,16384,22924,
pipe,4,65536,22862,
pipe,16,4,23798,
pipe,16,16,21547,
pipe,16,64,21234,
pipe,16,256,22022,
pipe,16,1024,21730,
pipe,16,4096,21821,
pipe,16,16384,21774,
pipe,16,65536,21939,
pipe,64,4,26864,
pipe,64,16,23635,
pipe,64,64,27022,
pipe,64,256,21043,
pipe,64,1024,20791,
pipe,64,4096,20511,
pipe,64,16384,20953,
pipe,64,65536,20620,
pipe,256,4,52226,
pipe,256,16,37973,
pipe,256,64,23118,
pipe,256,256,22322,
pipe,256,1024,21588,
pipe,256,4096,21685,
pipe,256,16384,21843,
pipe,256,65536,21960,
pipe,1024,4,201751,
pipe,1024,16,59349,
pipe,1024,64,27824,
pipe,1024,256,24414,
pipe,1024,1024,26127,
pipe,1024,4096,30360,
pipe,1024,16384,28575,
pipe,1024,65536,31217,
pipe,4096,4,787377,
pipe,4096,16,193965,
pipe,4096,64,66794,
pipe,4096,256,38359,
pipe,4096,1024,23789,
pipe,4096,4096,22194,
pipe,4096,16384,25566,
pipe,4096,65536,23021,
pipe,16384,4,3118721,
pipe,16384,16,728866,
pipe,16384,64,197078,
pipe,16384,256,90950,
pipe,16384,1024,74747,
pipe,16384,4096,36972,
pipe,16384,16384,31737,
pipe,16384,65536,25465,
pipe,65536,4,11984137,
pipe,65536,16,2627264,
pipe,65536,64,706638,
pipe,65536,256,225967,
pipe,65536,1024,104073,
pipe,65536,4096,60852,
pipe,65536,16384,54039,
pipe,65536,65536,54137,
pipe,262144,4,48795621,
pipe,262144,16,11099037,
pipe,262144,64,2778392,
pipe,262144,256,809344,
pipe,262144,1024,371589,
pipe,262144,4096,226628,
pipe,262144,16384,192523,
pipe,262144,65536,229701,
pipe,524288,4,91110729,
pipe,524288,16,22741990,
pipe,524288,64,5468782,
pipe,524288,256,1423878,
pipe,524288,1024,705843,
pipe,524288,4096,436595,
pipe,524288,16384,414927,
pipe,524288,65536,440349,
pipe,1048576,4,186247943,
pipe,1048576,16,41877737,
pipe,1048576,64,10195814,
pipe,1048576,256,2867109,
pipe,1048576,1024,1472757,
pipe,1048576,4096,957877,
pipe,1048576,16384,870879,
pipe,1048576,65536,984498,
